"consider","1.0","0.0","2.0","VBP"
"encapsulates","0.0","1.0","1.0","VBZ"
"datetime","1.0","0.0","18.0","NN"
"formatting","0.0","1.0","2.0","VBG"
"end","1.0","0.0","5.0","NN"
"look","0.0","1.0","1.0","NN"
"classes","0.0","2.0","8.0","NNS"
"cases","1.0","0.0","1.0","NNS"
"invisible","0.0","1.0","1.0","JJ"
"needs","1.0","0.0","2.0","VBZ"
"restricted","1.0","0.0","2.0","JJ"
"implemented","1.0","0.0","2.0","VBN"
"bulk","0.0","2.0","2.0","NN"
"Coptic","0.0","1.0","1.0","JJ"
"weeks","1.0","0.0","2.0","NNS"
"field","1.0","1.0","20.0","NN"
"represents","1.0","0.0","3.0","VBZ"
"including","1.0","0.0","2.0","VBG"
"ISOChronology","0.0","1.0","1.0","NN"
"singletons","0.0","1.0","1.0","NNS"
"days","1.0","0.0","3.0","NNS"
"seconds","1.0","0.0","2.0","NNS"
"developer","0.0","1.0","1.0","NN"
"library","0.0","2.0","3.0","NN"
"maintained","0.0","1.0","2.0","VBN"
"design","0.0","1.0","2.0","NN"
"based","0.0","1.0","4.0","VBN"
"zone","1.0","0.0","8.0","NN"
"follows","0.0","1.0","6.0","VBZ"
"users","0.0","1.0","1.0","NNS"
"second","1.0","0.0","1.0","JJ"
"change","1.0","1.0","7.0","VB"
"terms","1.0","0.0","3.0","NNS"
"ISO","1.0","0.0","3.0","NN"
"PeriodType","1.0","0.0","1.0","NNP"
"used","0.0","2.0","11.0","VBN"
"Joda-Time","1.0","2.0","15.0","NNP"
"boundary","1.0","0.0","1.0","NN"
"differs","1.0","0.0","1.0","VBZ"
"populate","1.0","0.0","1.0","VB"
"exact","1.0","0.0","1.0","JJ"
"value","1.0","0.0","8.0","NN"
"applications","0.0","2.0","2.0","NNS"
"Periods","1.0","0.0","4.0","NNS"
"directly","0.0","1.0","4.0","RB"
"instance","0.0","1.0","5.0","NN"
"Chronology","0.0","1.0","7.0","NNP"
"milliseconds","1.0","0.0","8.0","NNS"
"key","0.0","2.0","3.0","JJ"
"demand","0.0","1.0","1.0","NN"
"fields","1.0","1.0","21.0","NNS"
"effectively","0.0","1.0","1.0","RB"
"text","0.0","1.0","2.0","NN"
"appropriate","1.0","0.0","2.0","JJ"
"CODEID","1.0","1.0","37.0","NN"
"int","1.0","0.0","1.0","NN"
"class","1.0","1.0","21.0","NN"
"display","0.0","1.0","1.0","VBP"
"code","0.0","2.0","4.0","NN"
"period","1.0","0.0","9.0","NN"
"cost","0.0","1.0","1.0","NN"
"relative","1.0","0.0","1.0","JJ"
"finish","0.0","1.0","1.0","VBP"
"default","0.0","1.0","4.0","NN"
"associated","1.0","0.0","5.0","VBN"
"day","1.0","0.0","5.0","NN"
"example","1.0","0.0","11.0","NN"
"devoted","0.0","1.0","1.0","VBN"
"result","1.0","0.0","3.0","NN"
"elimate","1.0","0.0","1.0","VB"
"DateTimeField","0.0","1.0","2.0","NN"
"ignored","0.0","1.0","1.0","VBN"
"Instead","0.0","1.0","1.0","RB"
"specific","0.0","1.0","3.0","JJ"
"illustrated","0.0","1.0","1.0","VBD"
"set","1.0","0.0","8.0","NN"
"add","1.0","0.0","6.0","VB"
"March","1.0","0.0","2.0","NNP"
"collector","0.0","1.0","1.0","NN"
"API","0.0","2.0","9.0","NNP"
"resolved","1.0","0.0","1.0","VBN"
"allows","1.0","0.0","4.0","VBZ"
"Duration","0.0","1.0","3.0","NNP"
"setup","0.0","1.0","1.0","NN"
"parsing","0.0","1.0","3.0","NN"
"exist","1.0","0.0","2.0","VBP"
"calendar","0.0","1.0","15.0","NN"
"pluggable","0.0","1.0","1.0","JJ"
"minutes","1.0","0.0","2.0","NNS"
"added","1.0","0.0","4.0","VBN"
"standard","1.0","0.0","10.0","JJ"
"important","0.0","1.0","3.0","JJ"
"recognisable","0.0","1.0","1.0","JJ"
"provides","0.0","1.0","6.0","VBZ"
"Julian","0.0","1.0","1.0","NNP"
"equal","1.0","0.0","2.0","JJ"
"would-be","0.0","1.0","1.0","JJ"
"addition","1.0","0.0","1.0","NN"
"interface","1.0","0.0","8.0","NN"
"know","1.0","0.0","1.0","VB"
"rules","0.0","1.0","1.0","NNS"
"main","0.0","1.0","4.0","JJ"
"topics","0.0","1.0","1.0","NNS"
"months","1.0","0.0","2.0","NNS"
"duration","1.0","0.0","7.0","NN"
"April","1.0","0.0","1.0","NNP"
"usage","0.0","1.0","5.0","NN"
"actual","0.0","1.0","2.0","JJ"
"uses","0.0","1.0","1.0","NNS"
"wrong","1.0","0.0","1.0","JJ"
"user","0.0","1.0","2.0","NN"
"adding","1.0","0.0","1.0","VBG"
"average","0.0","1.0","2.0","JJ"
"daylight","1.0","0.0","1.0","NN"
