"applications","1.0","0.0","2.0","NNS"
"instance","1.0","0.0","5.0","NN"
"directly","1.0","0.0","4.0","RB"
"Chronology","2.0","1.0","7.0","NNP"
"milliseconds","1.0","0.0","8.0","NNS"
"key","1.0","0.0","3.0","JJ"
"demand","1.0","0.0","1.0","NN"
"fields","2.0","0.0","21.0","NNS"
"effectively","1.0","0.0","1.0","RB"
"Instant","1.0","0.0","2.0","JJ"
"CODEID","1.0","1.0","37.0","NN"
"DateMidnight","1.0","0.0","1.0","NN"
"assist","1.0","0.0","1.0","VB"
"class","2.0","1.0","21.0","NN"
"code","1.0","0.0","4.0","NN"
"getInstance","0.0","1.0","1.0","NN"
"cost","1.0","0.0","1.0","NN"
"modified","1.0","0.0","4.0","VBN"
"Z.","1.0","0.0","1.0","NNP"
"default","1.0","0.0","4.0","NN"
"factory","0.0","1.0","3.0","NN"
"Changing","0.0","1.0","2.0","VBG"
"concept","1.0","0.0","3.0","NN"
"ignored","1.0","0.0","1.0","VBN"
"DateTimeField","1.0","0.0","2.0","NN"
"Instead","1.0","0.0","1.0","RB"
"specific","1.0","0.0","3.0","JJ"
"illustrated","1.0","0.0","1.0","VBD"
"getters","1.0","0.0","1.0","NNS"
"safely","1.0","0.0","1.0","RB"
"APIs","1.0","0.0","1.0","NNS"
"API","2.0","0.0","9.0","NNP"
"collector","1.0","0.0","1.0","NN"
"allows","0.0","1.0","4.0","VBZ"
"companion","1.0","0.0","1.0","NN"
"millisecond","1.0","0.0","4.0","JJ"
"setup","1.0","0.0","1.0","NN"
"multiple","1.0","0.0","2.0","JJ"
"calendar","1.0","1.0","15.0","NN"
"pluggable","1.0","0.0","1.0","JJ"
"definition","1.0","0.0","1.0","NN"
"recognisable","1.0","0.0","1.0","JJ"
"synchronization","1.0","0.0","1.0","NN"
"Julian","1.0","0.0","1.0","NNP"
"Calendar","1.0","1.0","4.0","NNP"
"interface","1.0","0.0","8.0","NN"
"rules","1.0","0.0","1.0","NNS"
"main","2.0","0.0","4.0","JJ"
"implementation","1.0","0.0","4.0","NN"
"changing","0.0","1.0","6.0","VBG"
"provided","1.0","0.0","7.0","VBN"
"mutable","1.0","0.0","4.0","JJ"
"actual","1.0","0.0","2.0","JJ"
"uses","1.0","0.0","1.0","NNS"
"consistent","1.0","0.0","1.0","JJ"
"act","1.0","0.0","1.0","VBP"
"user","1.0","0.0","2.0","NN"
"average","1.0","0.0","2.0","JJ"
