,"Convenience Implementations","List View of an Array","<h2>List View of an Array</h2> 
<p>The <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Arrays.html#asList(T...)""><code> 
   <clt fqn=""java.util.Arrays.asList"" api=""Arrays"" kind=""method"">
    Arrays.asList
   </clt></code></a> method returns a <code>List</code> view of its array argument. Changes to the <code>List</code> write through to the array and vice versa. The size of the collection is that of the array and cannot be changed. If the <code>add</code> or the <code>remove</code> method is called on the <code>List</code>, an <code> 
  <clt fqn=""java.lang.UnsupportedOperationException"" api=""UnsupportedOperationException"" kind=""class"">
    UnsupportedOperationException 
  </clt></code> will result.</p> 
<p>The normal use of this implementation is as a bridge between array-based and collection-based APIs. It allows you to pass an array to a method expecting a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code> or a <code>List</code>. However, this implementation also has another use. If you need a fixed-size <code>List</code>, it's more efficient than any general-purpose <code>List</code> implementation. This is the idiom.</p> 
<p>Note that a reference to the backing array is not retained.</p>","Arrays","java.util.Arrays.asList","class",FALSE
,"Queue Implementations","Concurrent Queue Implementations","<h2>Concurrent 
 <clt fqn=""java.awt.Queue"" api=""Queue"" kind=""class"">
   Queue 
 </clt>Implementations</h2> 
<p>The <code>java.util.concurrent</code> package contains a set of synchronized <code>Queue</code> interfaces and classes. <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/BlockingQueue.html""><code> 
   <clt fqn=""java.util.concurrent.BlockingQueue"" api=""BlockingQueue"" kind=""class"">
     BlockingQueue 
   </clt></code></a> extends <code>Queue</code> with operations that wait for the queue to become nonempty when retrieving an element and for space to become available in the queue when storing an element. This interface is implemented by the following classes:</p> 
<ul> 
 <li> <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/LinkedBlockingQueue.html""><code> 
    <clt fqn=""java.util.concurrent.LinkedBlockingQueue"" api=""LinkedBlockingQueue"" kind=""class"">
      LinkedBlockingQueue 
    </clt></code></a> ? an optionally bounded FIFO blocking queue backed by linked nodes</li> 
 <li> <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/ArrayBlockingQueue.html""><code> 
    <clt fqn=""java.util.concurrent.ArrayBlockingQueue"" api=""ArrayBlockingQueue"" kind=""class"">
      ArrayBlockingQueue 
    </clt></code></a> ? a bounded FIFO blocking queue backed by an array</li> 
 <li> <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/PriorityBlockingQueue.html""><code> 
    <clt fqn=""java.util.concurrent.PriorityBlockingQueue"" api=""PriorityBlockingQueue"" kind=""class"">
      PriorityBlockingQueue 
    </clt></code></a> ? an unbounded blocking priority queue backed by a heap</li> 
 <li> <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/DelayQueue.html""><code> 
    <clt fqn=""java.util.concurrent.DelayQueue"" api=""DelayQueue"" kind=""class"">
      DelayQueue 
    </clt></code></a> ? a time-based scheduling queue backed by a heap</li> 
 <li> <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/SynchronousQueue.html""><code> 
    <clt fqn=""java.util.concurrent.SynchronousQueue"" api=""SynchronousQueue"" kind=""class"">
      SynchronousQueue 
    </clt></code></a> ? a simple rendezvous mechanism that uses the <code> 
   <clt fqn=""java.util.concurrent.BlockingQueue"" api=""BlockingQueue"" kind=""class"">
     BlockingQueue 
   </clt></code> interface</li> 
</ul> 
<p>In JDK 7, <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/TransferQueue.html""><code> 
   <clt fqn=""java.util.concurrent.SynchronousQueue.TransferQueue"" api=""TransferQueue"" kind=""class"">
     TransferQueue 
   </clt></code></a> is a specialized <code> 
  <clt fqn=""java.util.concurrent.BlockingQueue"" api=""BlockingQueue"" kind=""class"">
    BlockingQueue 
  </clt></code> in which code that adds an element to the queue has the option of waiting (blocking) for code in another thread to retrieve the element. <code> 
  <clt fqn=""java.util.concurrent.SynchronousQueue.TransferQueue"" api=""TransferQueue"" kind=""class"">
    TransferQueue 
  </clt></code> has a single implementation:</p> 
<ul> 
 <li> <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/LinkedTransferQueue.html""><code>LinkedTransferQueue</code></a> ? an unbounded <code> 
   <clt fqn=""java.util.concurrent.SynchronousQueue.TransferQueue"" api=""TransferQueue"" kind=""class"">
     TransferQueue 
   </clt></code> based on linked nodes</li> 
</ul>","SynchronousQueue","java.util.concurrent.SynchronousQueue","class",FALSE
,"Queue Implementations","Concurrent Queue Implementations","<h2>Concurrent 
 <clt fqn=""java.awt.Queue"" api=""Queue"" kind=""class"">
   Queue 
 </clt>Implementations</h2> 
<p>The <code>java.util.concurrent</code> package contains a set of synchronized <code>Queue</code> interfaces and classes. <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/BlockingQueue.html""><code> 
   <clt fqn=""java.util.concurrent.BlockingQueue"" api=""BlockingQueue"" kind=""class"">
     BlockingQueue 
   </clt></code></a> extends <code>Queue</code> with operations that wait for the queue to become nonempty when retrieving an element and for space to become available in the queue when storing an element. This interface is implemented by the following classes:</p> 
<ul> 
 <li> <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/LinkedBlockingQueue.html""><code> 
    <clt fqn=""java.util.concurrent.LinkedBlockingQueue"" api=""LinkedBlockingQueue"" kind=""class"">
      LinkedBlockingQueue 
    </clt></code></a> ? an optionally bounded FIFO blocking queue backed by linked nodes</li> 
 <li> <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/ArrayBlockingQueue.html""><code> 
    <clt fqn=""java.util.concurrent.ArrayBlockingQueue"" api=""ArrayBlockingQueue"" kind=""class"">
      ArrayBlockingQueue 
    </clt></code></a> ? a bounded FIFO blocking queue backed by an array</li> 
 <li> <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/PriorityBlockingQueue.html""><code> 
    <clt fqn=""java.util.concurrent.PriorityBlockingQueue"" api=""PriorityBlockingQueue"" kind=""class"">
      PriorityBlockingQueue 
    </clt></code></a> ? an unbounded blocking priority queue backed by a heap</li> 
 <li> <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/DelayQueue.html""><code> 
    <clt fqn=""java.util.concurrent.DelayQueue"" api=""DelayQueue"" kind=""class"">
      DelayQueue 
    </clt></code></a> ? a time-based scheduling queue backed by a heap</li> 
 <li> <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/SynchronousQueue.html""><code> 
    <clt fqn=""java.util.concurrent.SynchronousQueue"" api=""SynchronousQueue"" kind=""class"">
      SynchronousQueue 
    </clt></code></a> ? a simple rendezvous mechanism that uses the <code> 
   <clt fqn=""java.util.concurrent.BlockingQueue"" api=""BlockingQueue"" kind=""class"">
     BlockingQueue 
   </clt></code> interface</li> 
</ul> 
<p>In JDK 7, <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/TransferQueue.html""><code> 
   <clt fqn=""java.util.concurrent.SynchronousQueue.TransferQueue"" api=""TransferQueue"" kind=""class"">
     TransferQueue 
   </clt></code></a> is a specialized <code> 
  <clt fqn=""java.util.concurrent.BlockingQueue"" api=""BlockingQueue"" kind=""class"">
    BlockingQueue 
  </clt></code> in which code that adds an element to the queue has the option of waiting (blocking) for code in another thread to retrieve the element. <code> 
  <clt fqn=""java.util.concurrent.SynchronousQueue.TransferQueue"" api=""TransferQueue"" kind=""class"">
    TransferQueue 
  </clt></code> has a single implementation:</p> 
<ul> 
 <li> <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/LinkedTransferQueue.html""><code>LinkedTransferQueue</code></a> ? an unbounded <code> 
   <clt fqn=""java.util.concurrent.SynchronousQueue.TransferQueue"" api=""TransferQueue"" kind=""class"">
     TransferQueue 
   </clt></code> based on linked nodes</li> 
</ul>","TransferQueue","java.util.concurrent.SynchronousQueue.TransferQueue","class",FALSE
,"Set Implementations","Set Implementations","<div id=""PageTitle""> 
 <h1>Set Implementations</h1> 
</div> 
<p>The <code> 
  <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
    Set 
  </clt></code> implementations are grouped into general-purpose and special-purpose implementations.</p>","Set","java.util.Set","class",FALSE
,"Set Implementations","General-Purpose Set Implementations","<h2>General-Purpose 
 <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
   Set 
 </clt>Implementations</h2> 
<p>There are three general-purpose <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Set.html""><code> 
   <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
     Set 
   </clt></code></a> implementations ? <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/HashSet.html""><code> 
   <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
     HashSet 
   </clt></code></a>, <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/TreeSet.html""><code> 
   <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
     TreeSet 
   </clt></code></a>, and <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/LinkedHashSet.html""><code> 
   <clt fqn=""java.util.LinkedHashSet"" api=""LinkedHashSet"" kind=""class"">
     LinkedHashSet 
   </clt></code></a>. Which of these three to use is generally straightforward. <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> is much faster than <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code> (constant-time versus log-time for most operations) but offers no ordering guarantees. If you need to use the operations in the <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code> interface, or if value-ordered iteration is required, use <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code>; otherwise, use <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code>. It's a fair bet that you'll end up using <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> most of the time.</p> 
<p><code> 
  <clt fqn=""java.util.LinkedHashSet"" api=""LinkedHashSet"" kind=""class"">
    LinkedHashSet 
  </clt></code> is in some sense intermediate between <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> and <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code>. Implemented as a hash table with a linked list running through it, it provides <em>insertion-ordered</em> iteration (least recently inserted to most recently) and runs nearly as fast as <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code>. The <code> 
  <clt fqn=""java.util.LinkedHashSet"" api=""LinkedHashSet"" kind=""class"">
    LinkedHashSet 
  </clt></code> implementation spares its clients from the unspecified, generally chaotic ordering provided by <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> without incurring the increased cost associated with <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code>.</p>","Set","java.util.Set","class",FALSE
,"Set Implementations","General-Purpose Set Implementations","<h2>General-Purpose 
 <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
   Set 
 </clt>Implementations</h2> 
<p>There are three general-purpose <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Set.html""><code> 
   <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
     Set 
   </clt></code></a> implementations ? <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/HashSet.html""><code> 
   <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
     HashSet 
   </clt></code></a>, <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/TreeSet.html""><code> 
   <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
     TreeSet 
   </clt></code></a>, and <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/LinkedHashSet.html""><code> 
   <clt fqn=""java.util.LinkedHashSet"" api=""LinkedHashSet"" kind=""class"">
     LinkedHashSet 
   </clt></code></a>. Which of these three to use is generally straightforward. <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> is much faster than <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code> (constant-time versus log-time for most operations) but offers no ordering guarantees. If you need to use the operations in the <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code> interface, or if value-ordered iteration is required, use <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code>; otherwise, use <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code>. It's a fair bet that you'll end up using <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> most of the time.</p> 
<p><code> 
  <clt fqn=""java.util.LinkedHashSet"" api=""LinkedHashSet"" kind=""class"">
    LinkedHashSet 
  </clt></code> is in some sense intermediate between <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> and <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code>. Implemented as a hash table with a linked list running through it, it provides <em>insertion-ordered</em> iteration (least recently inserted to most recently) and runs nearly as fast as <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code>. The <code> 
  <clt fqn=""java.util.LinkedHashSet"" api=""LinkedHashSet"" kind=""class"">
    LinkedHashSet 
  </clt></code> implementation spares its clients from the unspecified, generally chaotic ordering provided by <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> without incurring the increased cost associated with <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code>.</p>","HashSet","java.util.HashSet","class",FALSE
,"Set Implementations","General-Purpose Set Implementations","<h2>General-Purpose 
 <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
   Set 
 </clt>Implementations</h2> 
<p>There are three general-purpose <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Set.html""><code> 
   <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
     Set 
   </clt></code></a> implementations ? <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/HashSet.html""><code> 
   <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
     HashSet 
   </clt></code></a>, <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/TreeSet.html""><code> 
   <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
     TreeSet 
   </clt></code></a>, and <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/LinkedHashSet.html""><code> 
   <clt fqn=""java.util.LinkedHashSet"" api=""LinkedHashSet"" kind=""class"">
     LinkedHashSet 
   </clt></code></a>. Which of these three to use is generally straightforward. <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> is much faster than <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code> (constant-time versus log-time for most operations) but offers no ordering guarantees. If you need to use the operations in the <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code> interface, or if value-ordered iteration is required, use <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code>; otherwise, use <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code>. It's a fair bet that you'll end up using <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> most of the time.</p> 
<p><code> 
  <clt fqn=""java.util.LinkedHashSet"" api=""LinkedHashSet"" kind=""class"">
    LinkedHashSet 
  </clt></code> is in some sense intermediate between <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> and <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code>. Implemented as a hash table with a linked list running through it, it provides <em>insertion-ordered</em> iteration (least recently inserted to most recently) and runs nearly as fast as <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code>. The <code> 
  <clt fqn=""java.util.LinkedHashSet"" api=""LinkedHashSet"" kind=""class"">
    LinkedHashSet 
  </clt></code> implementation spares its clients from the unspecified, generally chaotic ordering provided by <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> without incurring the increased cost associated with <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code>.</p>","TreeSet","java.util.TreeSet","class",FALSE
,"Set Implementations","General-Purpose Set Implementations","<h2>General-Purpose 
 <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
   Set 
 </clt>Implementations</h2> 
<p>There are three general-purpose <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Set.html""><code> 
   <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
     Set 
   </clt></code></a> implementations ? <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/HashSet.html""><code> 
   <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
     HashSet 
   </clt></code></a>, <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/TreeSet.html""><code> 
   <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
     TreeSet 
   </clt></code></a>, and <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/LinkedHashSet.html""><code> 
   <clt fqn=""java.util.LinkedHashSet"" api=""LinkedHashSet"" kind=""class"">
     LinkedHashSet 
   </clt></code></a>. Which of these three to use is generally straightforward. <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> is much faster than <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code> (constant-time versus log-time for most operations) but offers no ordering guarantees. If you need to use the operations in the <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code> interface, or if value-ordered iteration is required, use <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code>; otherwise, use <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code>. It's a fair bet that you'll end up using <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> most of the time.</p> 
<p><code> 
  <clt fqn=""java.util.LinkedHashSet"" api=""LinkedHashSet"" kind=""class"">
    LinkedHashSet 
  </clt></code> is in some sense intermediate between <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> and <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code>. Implemented as a hash table with a linked list running through it, it provides <em>insertion-ordered</em> iteration (least recently inserted to most recently) and runs nearly as fast as <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code>. The <code> 
  <clt fqn=""java.util.LinkedHashSet"" api=""LinkedHashSet"" kind=""class"">
    LinkedHashSet 
  </clt></code> implementation spares its clients from the unspecified, generally chaotic ordering provided by <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> without incurring the increased cost associated with <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code>.</p>","LinkedHashSet","java.util.LinkedHashSet","class",FALSE
,"Set Implementations","General-Purpose Set Implementations","<h2>General-Purpose 
 <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
   Set 
 </clt>Implementations</h2> 
<p>There are three general-purpose <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Set.html""><code> 
   <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
     Set 
   </clt></code></a> implementations ? <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/HashSet.html""><code> 
   <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
     HashSet 
   </clt></code></a>, <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/TreeSet.html""><code> 
   <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
     TreeSet 
   </clt></code></a>, and <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/LinkedHashSet.html""><code> 
   <clt fqn=""java.util.LinkedHashSet"" api=""LinkedHashSet"" kind=""class"">
     LinkedHashSet 
   </clt></code></a>. Which of these three to use is generally straightforward. <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> is much faster than <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code> (constant-time versus log-time for most operations) but offers no ordering guarantees. If you need to use the operations in the <code> 
  <clt fqn=""java.util.SortedSet"" api=""SortedSet"" kind=""class"">
    SortedSet 
  </clt></code> interface, or if value-ordered iteration is required, use <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code>; otherwise, use <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code>. It's a fair bet that you'll end up using <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> most of the time.</p> 
<p><code> 
  <clt fqn=""java.util.LinkedHashSet"" api=""LinkedHashSet"" kind=""class"">
    LinkedHashSet 
  </clt></code> is in some sense intermediate between <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> and <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code>. Implemented as a hash table with a linked list running through it, it provides <em>insertion-ordered</em> iteration (least recently inserted to most recently) and runs nearly as fast as <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code>. The <code> 
  <clt fqn=""java.util.LinkedHashSet"" api=""LinkedHashSet"" kind=""class"">
    LinkedHashSet 
  </clt></code> implementation spares its clients from the unspecified, generally chaotic ordering provided by <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> without incurring the increased cost associated with <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code>.</p>","SortedSet","java.util.SortedSet","class",FALSE
,"Set Implementations","General-Purpose Set Implementations - part 2","<h3>General-Purpose Set Implementations - part 2</h3>
<p>One thing worth keeping in mind about <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> is that iteration is linear in the sum of the number of entries and the number of buckets (the <em>capacity</em>). Thus, choosing an initial capacity that's too high can waste both space and time. On the other hand, choosing an initial capacity that's too low wastes time by copying the data structure each time it's forced to increase its capacity. If you don't specify an initial capacity, the default is 16. In the past, there was some advantage to choosing a prime number as the initial capacity. This is no longer true. Internally, the capacity is always rounded up to a power of two. The initial capacity is specified by using the <code>int</code> constructor. The following line of code allocates a <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> whose initial capacity is 64.</p>","HashSet","java.util.HashSet","class",FALSE
,"Set Implementations","General-Purpose Set Implementations - part 3","<h3>General-Purpose Set Implementations - part 3</h3>
<p>The <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> class has one other tuning parameter called the <em>load factor</em>. If you care a lot about the space consumption of your <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code>, read the <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> documentation for more information. Otherwise, just accept the default; it's almost always the right thing to do.</p> 
<p>If you accept the default load factor but want to specify an initial capacity, pick a number that's about twice the size to which you expect the set to grow. If your guess is way off, you may waste a bit of space, time, or both, but it's unlikely to be a big problem.</p> 
<p><code> 
  <clt fqn=""java.util.LinkedHashSet"" api=""LinkedHashSet"" kind=""class"">
    LinkedHashSet 
  </clt></code> has the same tuning parameters as <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code>, but iteration time is not affected by capacity. <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code> has no tuning parameters.</p>","HashSet","java.util.HashSet","class",FALSE
,"Set Implementations","General-Purpose Set Implementations - part 3","<h3>General-Purpose Set Implementations - part 3</h3>
<p>The <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> class has one other tuning parameter called the <em>load factor</em>. If you care a lot about the space consumption of your <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code>, read the <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code> documentation for more information. Otherwise, just accept the default; it's almost always the right thing to do.</p> 
<p>If you accept the default load factor but want to specify an initial capacity, pick a number that's about twice the size to which you expect the set to grow. If your guess is way off, you may waste a bit of space, time, or both, but it's unlikely to be a big problem.</p> 
<p><code> 
  <clt fqn=""java.util.LinkedHashSet"" api=""LinkedHashSet"" kind=""class"">
    LinkedHashSet 
  </clt></code> has the same tuning parameters as <code> 
  <clt fqn=""java.util.HashSet"" api=""HashSet"" kind=""class"">
    HashSet 
  </clt></code>, but iteration time is not affected by capacity. <code> 
  <clt fqn=""java.util.TreeSet"" api=""TreeSet"" kind=""class"">
    TreeSet 
  </clt></code> has no tuning parameters.</p>","LinkedHashSet","java.util.LinkedHashSet","class",FALSE
